titulo,percentagem de desconto
Campanha de Ferias,0.10
Campanha de Aniversario,0.15
Campanha de Natal,0.20
Campanha de Pascoa,0.15
Campanha de Verao,0.25
Campanha de Primavera,0.20
Campanha de Outono,0.10
Campanha de Inverno,0.15
Black Friday,0.30
Cyber Monday,0.35
Campanha do Dia dos Namorados,0.15
Campanha do Dia da Mae,0.20
Desconto do Dia do Pai,0.25
Saldos,0.40
Liquidacao,0.50
Campanha de Final de Ano,0.30
Regresso 'as Aulas,0.20
Campanha de Ano Novo,0.25
Descontos da Nova Colecão,0.15
Campanha de Halloween,0.35
Desconto do Dia da Crianca,0.25
